USER_ID,TWEET_ID 
87,17466
87,17467
87,17468
87,17469
87,17470
87,17471
87,17472
87,17473
87,17474
87,17475
87,17476
87,17477
87,17478
87,17479
87,17480
87,17481
87,17482
87,17483
87,17484
87,17485
87,17486
87,17487
87,17488
87,17489
87,17490
87,17491
87,17492
87,17493
87,17494
87,17495
87,17496
87,17497
87,17498
87,17499
87,17500
87,17501
87,17502
87,17503
87,17504
87,17505
87,17506
87,17507
87,17508
87,17509
87,17510
87,17511
87,17512
87,17513
87,17514
87,17515
87,17516
87,17517
87,17518
87,17519
87,17520
87,17521
87,17522
87,17523
87,17524
87,17525
87,17526
87,17527
87,17528
87,17529
87,17530
87,17531
87,17532
87,17533
87,17534
87,17535
87,17536
87,17537
87,17538
88,17539
88,17540
88,17541
88,17542
88,17543
88,17544
88,17545
88,17546
88,17547
88,17548
88,17549
88,17550
88,17551
88,17552
88,17553
88,17554
88,17555
88,17556
88,17557
88,17558
88,17559
88,17560
88,17561
88,17562
88,17563
88,17564
88,17565
88,17566
88,17567
88,17568
88,17569
88,17570
88,17571
88,17572
88,17573
88,17574
88,17575
88,17576
88,17577
88,17578
88,17579
88,17580
88,17581
88,17582
88,17583
88,17584
88,17585
88,17586
88,17587
88,17588
88,17589
88,17590
88,17591
88,17592
88,17593
88,17594
88,17595
88,17596
88,17597
88,17598
88,17599
88,17600
88,17601
88,17602
88,17603
88,17604
88,17605
88,17606
88,17607
88,17608
88,17609
88,17610
88,17611
88,17612
88,17613
88,17614
88,17615
88,17616
88,17617
88,17618
88,17619
88,17620
88,17621
88,17622
88,17623
88,17624
88,17625
88,17626
88,17627
88,17628
88,17629
88,17630
88,17631
88,17632
88,17633
88,17634
88,17635
88,17636
88,17637
88,17638
88,17639
88,17640
88,17641
88,17642
88,17643
88,17644
88,17645
88,17646
88,17647
88,17648
88,17649
88,17650
88,17651
88,17652
88,17653
88,17654
88,17655
88,17656
88,17657
88,17658
88,17659
88,17660
88,17661
88,17662
88,17663
88,17664
88,17665
88,17666
88,17667
88,17668
88,17669
88,17670
88,17671
88,17672
88,17673
88,17674
88,17675
88,17676
88,17677
88,17678
88,17679
88,17680
88,17681
88,17682
88,17683
88,17684
88,17685
88,17686
88,17687
88,17688
88,17689
88,17690
88,17691
88,17692
88,17693
88,17694
88,17695
88,17696
88,17697
88,17698
88,17699
88,17700
88,17701
88,17702
88,17703
88,17704
88,17705
88,17706
88,17707
88,17708
88,17709
88,17710
88,17711
88,17712
88,17713
88,17714
88,17715
88,17716
88,17717
88,17718
88,17719
88,17720
88,17721
88,17722
88,17723
88,17724
88,17725
88,17726
88,17727
88,17728
88,17729
88,17730
88,17731
88,17732
88,17733
88,17734
88,17735
88,17736
88,17737
88,17738
89,17739
89,17740
89,17741
89,17742
89,17743
89,17744
89,17745
89,17746
89,17747
89,17748
89,17749
89,17750
89,17751
89,17752
89,17753
89,17754
89,17755
89,17756
89,17757
89,17758
89,17759
89,17760
89,17761
89,17762
89,17763
89,17764
89,17765
89,17766
89,17767
89,17768
89,17769
89,17770
89,17771
89,17772
89,17773
89,17774
89,17775
89,17776
89,17777
89,17778
89,17779
89,17780
89,17781
89,17782
89,17783
89,17784
89,17785
89,17786
89,17787
89,17788
89,17789
89,17790
89,17791
89,17792
89,17793
89,17794
89,17795
89,17796
89,17797
89,17798
89,17799
89,17800
89,17801
89,17802
89,17803
89,17804
89,17805
89,17806
89,17807
89,17808
89,17809
89,17810
89,17811
89,17812
89,17813
89,17814
89,17815
89,17816
89,17817
89,17818
89,17819
89,17820
89,17821
89,17822
89,17823
89,17824
89,17825
89,17826
89,17827
89,17828
89,17829
89,17830
89,17831
89,17832
89,17833
89,17834
89,17835
89,17836
89,17837
89,17838
89,17839
89,17840
89,17841
89,17842
89,17843
89,17844
89,17845
89,17846
89,17847
89,17848
89,17849
89,17850
89,17851
89,17852
89,17853
89,17854
89,17855
89,17856
89,17857
89,17858
89,17859
89,17860
89,17861
89,17862
89,17863
89,17864
89,17865
89,17866
89,17867
89,17868
89,17869
89,17870
89,17871
89,17872
89,17873
89,17874
89,17875
89,17876
89,17877
89,17878
89,17879
89,17880
89,17881
89,17882
89,17883
89,17884
89,17885
89,17886
89,17887
89,17888
89,17889
89,17890
89,17891
89,17892
89,17893
89,17894
89,17895
89,17896
89,17897
89,17898
89,17899
89,17900
89,17901
89,17902
89,17903
89,17904
89,17905
89,17906
89,17907
89,17908
89,17909
89,17910
89,17911
89,17912
89,17913
89,17914
89,17915
89,17916
89,17917
89,17918
89,17919
89,17920
89,17921
89,17922
89,17923
89,17924
89,17925
89,17926
89,17927
89,17928
89,17929
89,17930
89,17931
89,17932
89,17933
89,17934
89,17935
89,17936
89,17937
89,17938
90,17939
90,17940
90,17941
90,17942
90,17943
90,17944
90,17945
90,17946
90,17947
90,17948
90,17949
90,17950
90,17951
90,17952
90,17953
90,17954
90,17955
90,17956
90,17957
90,17958
90,17959
90,17960
90,17961
90,17962
90,17963
90,17964
90,17965
90,17966
90,17967
90,17968
90,17969
90,17970
90,17971
90,17972
90,17973
90,17974
90,17975
90,17976
90,17977
90,17978
90,17979
90,17980
90,17981
90,17982
90,17983
90,17984
90,17985
90,17986
90,17987
90,17988
90,17989
90,17990
90,17991
90,17992
90,17993
90,17994
90,17995
90,17996
90,17997
90,17998
90,17999
90,18000
90,18001
90,18002
90,18003
90,18004
90,18005
90,18006
90,18007
90,18008
90,18009
90,18010
90,18011
90,18012
90,18013
90,18014
90,18015
90,18016
90,18017
90,18018
90,18019
90,18020
90,18021
90,18022
90,18023
90,18024
90,18025
90,18026
90,18027
90,18028
90,18029
90,18030
90,18031
90,18032
90,18033
90,18034
90,18035
90,18036
90,18037
90,18038
90,18039
90,18040
90,18041
90,18042
90,18043
90,18044
90,18045
90,18046
90,18047
90,18048
90,18049
90,18050
90,18051
90,18052
90,18053
90,18054
90,18055
90,18056
90,18057
90,18058
90,18059
90,18060
90,18061
90,18062
90,18063
90,18064
90,18065
90,18066
90,18067
90,18068
90,18069
90,18070
90,18071
90,18072
90,18073
90,18074
90,18075
90,18076
90,18077
90,18078
90,18079
90,18080
90,18081
90,18082
90,18083
90,18084
90,18085
90,18086
90,18087
90,18088
90,18089
90,18090
90,18091
90,18092
90,18093
90,18094
90,18095
90,18096
90,18097
90,18098
90,18099
90,18100
90,18101
90,18102
90,18103
90,18104
90,18105
90,18106
90,18107
90,18108
90,18109
90,18110
90,18111
90,18112
90,18113
90,18114
90,18115
90,18116
90,18117
90,18118
90,18119
90,18120
90,18121
90,18122
90,18123
90,18124
90,18125
90,18126
90,18127
90,18128
90,18129
90,18130
90,18131
90,18132
90,18133
90,18134
90,18135
90,18136
90,18137
91,18138
91,18139
91,18140
91,18141
91,18142
91,18143
91,18144
91,18145
91,18146
91,18147
91,18148
91,18149
91,18150
91,18151
91,18152
91,18153
91,18154
91,18155
91,18156
91,18157
91,18158
91,18159
91,18160
91,18161
91,18162
91,18163
91,18164
91,18165
91,18166
91,18167
91,18168
91,18169
91,18170
91,18171
91,18172
91,18173
91,18174
91,18175
91,18176
91,18177
91,18178
91,18179
91,18180
91,18181
91,18182
91,18183
91,18184
91,18185
91,18186
91,18187
91,18188
91,18189
91,18190
91,18191
91,18192
91,18193
91,18194
91,18195
91,18196
91,18197
91,18198
91,18199
91,18200
91,18201
91,18202
91,18203
91,18204
91,18205
91,18206
91,18207
91,18208
91,18209
91,18210
91,18211
91,18212
91,18213
91,18214
91,18215
91,18216
91,18217
91,18218
91,18219
91,18220
91,18221
91,18222
91,18223
91,18224
91,18225
91,18226
91,18227
91,18228
91,18229
91,18230
91,18231
91,18232
91,18233
91,18234
91,18235
91,18236
91,18237
91,18238
91,18239
91,18240
91,18241
91,18242
91,18243
91,18244
91,18245
91,18246
91,18247
91,18248
91,18249
91,18250
91,18251
91,18252
91,18253
91,18254
91,18255
91,18256
91,18257
91,18258
91,18259
91,18260
91,18261
91,18262
91,18263
91,18264
91,18265
91,18266
91,18267
91,18268
91,18269
91,18270
91,18271
91,18272
91,18273
91,18274
91,18275
91,18276
91,18277
91,18278
91,18279
91,18280
91,18281
91,18282
91,18283
91,18284
91,18285
91,18286
91,18287
91,18288
91,18289
91,18290
91,18291
91,18292
91,18293
91,18294
91,18295
91,18296
91,18297
91,18298
91,18299
91,18300
91,18301
91,18302
91,18303
91,18304
91,18305
91,18306
91,18307
91,18308
91,18309
91,18310
91,18311
91,18312
91,18313
91,18314
91,18315
91,18316
91,18317
91,18318
91,18319
91,18320
91,18321
91,18322
91,18323
91,18324
91,18325
91,18326
91,18327
91,18328
91,18329
91,18330
91,18331
91,18332
91,18333
91,18334
91,18335
91,18336
92,18337
92,18338
92,18339
92,18340
92,18341
92,18342
92,18343
92,18344
92,18345
92,18346
92,18347
92,18348
92,18349
92,18350
92,18351
92,18352
92,18353
92,18354
92,18355
92,18356
92,18357
92,18358
92,18359
92,18360
92,18361
92,18362
92,18363
92,18364
92,18365
92,18366
92,18367
92,18368
92,18369
92,18370
92,18371
92,18372
92,18373
92,18374
92,18375
92,18376
92,18377
92,18378
92,18379
92,18380
92,18381
92,18382
92,18383
92,18384
92,18385
92,18386
92,18387
92,18388
92,18389
92,18390
92,18391
92,18392
92,18393
92,18394
92,18395
92,18396
92,18397
92,18398
92,18399
92,18400
92,18401
92,18402
92,18403
92,18404
92,18405
92,18406
92,18407
92,18408
92,18409
92,18410
92,18411
92,18412
92,18413
92,18414
92,18415
92,18416
92,18417
92,18418
92,18419
92,18420
92,18421
92,18422
92,18423
92,18424
92,18425
92,18426
92,18427
92,18428
92,18429
92,18430
92,18431
92,18432
92,18433
92,18434
92,18435
92,18436
92,18437
92,18438
92,18439
92,18440
92,18441
92,18442
92,18443
92,18444
92,18445
92,18446
92,18447
92,18448
92,18449
92,18450
92,18451
92,18452
92,18453
92,18454
92,18455
92,18456
92,18457
92,18458
92,18459
92,18460
92,18461
92,18462
92,18463
92,18464
92,18465
92,18466
92,18467
92,18468
92,18469
92,18470
92,18471
92,18472
92,18473
92,18474
92,18475
92,18476
92,18477
92,18478
92,18479
92,18480
92,18481
92,18482
92,18483
92,18484
92,18485
92,18486
92,18487
92,18488
92,18489
92,18490
92,18491
92,18492
92,18493
92,18494
92,18495
92,18496
92,18497
92,18498
92,18499
92,18500
92,18501
92,18502
92,18503
92,18504
92,18505
92,18506
92,18507
92,18508
92,18509
92,18510
92,18511
92,18512
92,18513
92,18514
92,18515
92,18516
92,18517
92,18518
92,18519
92,18520
92,18521
92,18522
92,18523
92,18524
92,18525
92,18526
92,18527
92,18528
92,18529
92,18530
92,18531
92,18532
92,18533
92,18534
92,18535
92,18536
93,18537
93,18538
93,18539
93,18540
93,18541
93,18542
93,18543
93,18544
93,18545
93,18546
93,18547
93,18548
93,18549
93,18550
93,18551
93,18552
93,18553
93,18554
93,18555
93,18556
93,18557
93,18558
93,18559
93,18560
93,18561
93,18562
93,18563
93,18564
93,18565
93,18566
93,18567
93,18568
93,18569
93,18570
93,18571
93,18572
93,18573
93,18574
93,18575
93,18576
93,18577
93,18578
93,18579
93,18580
93,18581
93,18582
93,18583
93,18584
93,18585
93,18586
93,18587
93,18588
93,18589
93,18590
93,18591
93,18592
93,18593
93,18594
93,18595
93,18596
93,18597
93,18598
93,18599
93,18600
93,18601
93,18602
93,18603
93,18604
93,18605
93,18606
93,18607
93,18608
93,18609
93,18610
93,18611
93,18612
93,18613
93,18614
93,18615
93,18616
93,18617
93,18618
93,18619
93,18620
93,18621
93,18622
93,18623
93,18624
93,18625
93,18626
93,18627
93,18628
93,18629
93,18630
93,18631
93,18632
93,18633
93,18634
93,18635
93,18636
93,18637
93,18638
93,18639
93,18640
93,18641
93,18642
93,18643
93,18644
93,18645
93,18646
93,18647
93,18648
93,18649
93,18650
93,18651
93,18652
93,18653
93,18654
93,18655
93,18656
93,18657
93,18658
93,18659
93,18660
93,18661
93,18662
93,18663
93,18664
93,18665
93,18666
93,18667
93,18668
93,18669
93,18670
93,18671
93,18672
93,18673
93,18674
93,18675
93,18676
93,18677
93,18678
93,18679
93,18680
93,18681
93,18682
93,18683
93,18684
93,18685
93,18686
93,18687
93,18688
93,18689
93,18690
93,18691
93,18692
93,18693
93,18694
93,18695
93,18696
93,18697
93,18698
93,18699
93,18700
93,18701
93,18702
93,18703
93,18704
93,18705
93,18706
93,18707
93,18708
93,18709
93,18710
93,18711
93,18712
93,18713
93,18714
93,18715
93,18716
93,18717
93,18718
93,18719
93,18720
93,18721
93,18722
93,18723
93,18724
93,18725
93,18726
93,18727
93,18728
93,18729
93,18730
93,18731
93,18732
93,18733
93,18734
93,18735
93,18736
94,18737
94,18738
94,18739
94,18740
94,18741
94,18742
94,18743
94,18744
94,18745
94,18746
94,18747
94,18748
94,18749
94,18750
94,18751
94,18752
94,18753
94,18754
94,18755
94,18756
94,18757
94,18758
94,18759
94,18760
94,18761
94,18762
94,18763
94,18764
94,18765
94,18766
94,18767
94,18768
94,18769
94,18770
94,18771
94,18772
94,18773
94,18774
94,18775
94,18776
94,18777
94,18778
94,18779
94,18780
94,18781
94,18782
94,18783
94,18784
94,18785
94,18786
94,18787
94,18788
94,18789
94,18790
94,18791
94,18792
94,18793
94,18794
94,18795
94,18796
94,18797
94,18798
94,18799
94,18800
94,18801
94,18802
94,18803
94,18804
94,18805
94,18806
94,18807
94,18808
94,18809
94,18810
94,18811
94,18812
94,18813
94,18814
94,18815
94,18816
94,18817
94,18818
94,18819
94,18820
94,18821
94,18822
94,18823
94,18824
94,18825
94,18826
94,18827
94,18828
94,18829
94,18830
94,18831
94,18832
94,18833
94,18834
94,18835
94,18836
94,18837
94,18838
94,18839
94,18840
94,18841
94,18842
94,18843
94,18844
94,18845
94,18846
94,18847
94,18848
94,18849
94,18850
94,18851
94,18852
94,18853
94,18854
94,18855
94,18856
94,18857
94,18858
94,18859
94,18860
94,18861
94,18862
94,18863
94,18864
94,18865
94,18866
94,18867
94,18868
94,18869
94,18870
94,18871
94,18872
94,18873
94,18874
94,18875
94,18876
94,18877
94,18878
94,18879
94,18880
94,18881
94,18882
94,18883
94,18884
94,18885
94,18886
94,18887
94,18888
94,18889
94,18890
94,18891
94,18892
94,18893
94,18894
94,18895
94,18896
94,18897
94,18898
94,18899
94,18900
94,18901
94,18902
94,18903
94,18904
94,18905
94,18906
94,18907
94,18908
94,18909
94,18910
94,18911
94,18912
94,18913
94,18914
94,18915
94,18916
94,18917
94,18918
94,18919
94,18920
94,18921
94,18922
94,18923
94,18924
94,18925
94,18926
94,18927
94,18928
94,18929
94,18930
94,18931
94,18932
94,18933
94,18934
94,18935
95,18936
95,18937
95,18938
95,18939
95,18940
95,18941
95,18942
95,18943
95,18944
95,18945
95,18946
95,18947
95,18948
95,18949
95,18950
95,18951
95,18952
95,18953
95,18954
95,18955
95,18956
95,18957
95,18958
95,18959
95,18960
95,18961
95,18962
95,18963
95,18964
95,18965
95,18966
95,18967
95,18968
95,18969
95,18970
95,18971
95,18972
95,18973
95,18974
95,18975
95,18976
95,18977
95,18978
95,18979
95,18980
95,18981
95,18982
95,18983
95,18984
95,18985
95,18986
95,18987
95,18988
95,18989
95,18990
95,18991
95,18992
95,18993
95,18994
95,18995
95,18996
95,18997
95,18998
95,18999
95,19000
95,19001
95,19002
95,19003
95,19004
95,19005
95,19006
95,19007
95,19008
95,19009
95,19010
95,19011
95,19012
95,19013
95,19014
95,19015
95,19016
95,19017
95,19018
95,19019
95,19020
95,19021
95,19022
95,19023
95,19024
95,19025
95,19026
95,19027
95,19028
95,19029
95,19030
95,19031
95,19032
95,19033
95,19034
95,19035
95,19036
95,19037
95,19038
95,19039
95,19040
95,19041
95,19042
95,19043
95,19044
95,19045
95,19046
95,19047
95,19048
95,19049
95,19050
95,19051
95,19052
95,19053
95,19054
95,19055
95,19056
95,19057
95,19058
95,19059
95,19060
95,19061
95,19062
95,19063
95,19064
95,19065
95,19066
95,19067
95,19068
95,19069
95,19070
95,19071
95,19072
95,19073
95,19074
95,19075
95,19076
95,19077
95,19078
95,19079
95,19080
95,19081
95,19082
95,19083
95,19084
95,19085
95,19086
95,19087
95,19088
95,19089
95,19090
95,19091
95,19092
95,19093
95,19094
95,19095
95,19096
95,19097
95,19098
95,19099
95,19100
95,19101
95,19102
95,19103
95,19104
95,19105
95,19106
95,19107
95,19108
95,19109
95,19110
95,19111
95,19112
95,19113
95,19114
95,19115
95,19116
95,19117
95,19118
95,19119
95,19120
95,19121
95,19122
95,19123
95,19124
95,19125
95,19126
95,19127
95,19128
95,19129
95,19130
95,19131
95,19132
95,19133
95,19134
96,19135
96,19136
96,19137
96,19138
96,19139
96,19140
96,19141
96,19142
96,19143
96,19144
96,19145
96,19146
96,19147
96,19148
96,19149
96,19150
96,19151
96,19152
96,19153
96,19154
96,19155
96,19156
96,19157
96,19158
96,19159
96,19160
96,19161
96,19162
96,19163
96,19164
96,19165
96,19166
96,19167
96,19168
96,19169
96,19170
96,19171
96,19172
96,19173
96,19174
96,19175
96,19176
96,19177
96,19178
96,19179
96,19180
96,19181
96,19182
96,19183
96,19184
96,19185
96,19186
96,19187
96,19188
96,19189
96,19190
96,19191
96,19192
96,19193
96,19194
96,19195
96,19196
96,19197
96,19198
96,19199
96,19200
96,19201
96,19202
96,19203
96,19204
96,19205
96,19206
96,19207
96,19208
96,19209
96,19210
96,19211
96,19212
96,19213
96,19214
96,19215
96,19216
96,19217
96,19218
96,19219
96,19220
96,19221
96,19222
96,19223
96,19224
96,19225
96,19226
96,19227
96,19228
96,19229
96,19230
96,19231
96,19232
96,19233
96,19234
96,19235
96,19236
96,19237
96,19238
96,19239
96,19240
96,19241
96,19242
96,19243
96,19244
96,19245
96,19246
96,19247
96,19248
96,19249
96,19250
96,19251
96,19252
96,19253
96,19254
96,19255
96,19256
96,19257
96,19258
96,19259
96,19260
96,19261
96,19262
96,19263
96,19264
96,19265
96,19266
96,19267
96,19268
96,19269
96,19270
96,19271
96,19272
96,19273
96,19274
96,19275
96,19276
96,19277
96,19278
96,19279
96,19280
96,19281
96,19282
96,19283
96,19284
96,19285
96,19286
96,19287
96,19288
96,19289
96,19290
96,19291
96,19292
96,19293
96,19294
96,19295
96,19296
96,19297
96,19298
96,19299
96,19300
96,19301
96,19302
96,19303
96,19304
96,19305
96,19306
96,19307
96,19308
96,19309
96,19310
96,19311
96,19312
96,19313
96,19314
96,19315
96,19316
96,19317
96,19318
96,19319
96,19320
96,19321
96,19322
96,19323
96,19324
96,19325
96,19326
96,19327
96,19328
96,19329
96,19330
96,19331
96,19332
96,19333
96,19334
97,19335
97,19336
97,19337
97,19338
97,19339
97,19340
97,19341
97,19342
97,19343
97,19344
97,19345
97,19346
97,19347
97,19348
97,19349
97,19350
97,19351
97,19352
97,19353
97,19354
97,19355
97,19356
97,19357
97,19358
97,19359
97,19360
97,19361
97,19362
97,19363
97,19364
97,19365
97,19366
97,19367
97,19368
97,19369
97,19370
97,19371
97,19372
97,19373
97,19374
97,19375
97,19376
97,19377
97,19378
97,19379
97,19380
97,19381
97,19382
97,19383
97,19384
97,19385
97,19386
97,19387
97,19388
97,19389
97,19390
97,19391
97,19392
97,19393
97,19394
97,19395
97,19396
97,19397
97,19398
97,19399
97,19400
97,19401
97,19402
97,19403
97,19404
97,19405
97,19406
97,19407
97,19408
97,19409
97,19410
97,19411
97,19412
97,19413
97,19414
97,19415
97,19416
97,19417
97,19418
97,19419
97,19420
97,19421
97,19422
97,19423
97,19424
97,19425
97,19426
97,19427
97,19428
97,19429
97,19430
97,19431
97,19432
97,19433
97,19434
97,19435
97,19436
97,19437
97,19438
97,19439
97,19440
97,19441
97,19442
97,19443
97,19444
97,19445
97,19446
97,19447
97,19448
97,19449
97,19450
97,19451
97,19452
97,19453
97,19454
97,19455
97,19456
97,19457
97,19458
97,19459
97,19460
97,19461
97,19462
97,19463
97,19464
97,19465
97,19466
97,19467
97,19468
97,19469
97,19470
97,19471
97,19472
97,19473
97,19474
97,19475
97,19476
97,19477
97,19478
97,19479
97,19480
97,19481
97,19482
97,19483
97,19484
97,19485
97,19486
97,19487
97,19488
97,19489
97,19490
97,19491
97,19492
97,19493
97,19494
97,19495
97,19496
97,19497
97,19498
97,19499
97,19500
97,19501
97,19502
97,19503
97,19504
97,19505
97,19506
97,19507
97,19508
97,19509
97,19510
97,19511
97,19512
97,19513
97,19514
97,19515
97,19516
97,19517
97,19518
97,19519
97,19520
97,19521
97,19522
97,19523
97,19524
97,19525
97,19526
97,19527
97,19528
97,19529
97,19530
97,19531
97,19532
97,19533
97,19534
98,19535
98,19536
98,19537
98,19538
98,19539
98,19540
98,19541
98,19542
98,19543
98,19544
98,19545
98,19546
98,19547
98,19548
98,19549
98,19550
98,19551
98,19552
98,19553
98,19554
98,19555
98,19556
98,19557
98,19558
98,19559
98,19560
98,19561
98,19562
98,19563
98,19564
98,19565
98,19566
98,19567
98,19568
98,19569
98,19570
98,19571
98,19572
98,19573
98,19574
98,19575
98,19576
98,19577
98,19578
98,19579
98,19580
98,19581
98,19582
98,19583
98,19584
98,19585
98,19586
98,19587
98,19588
98,19589
98,19590
98,19591
98,19592
98,19593
98,19594
98,19595
98,19596
98,19597
98,19598
98,19599
98,19600
98,19601
98,19602
98,19603
98,19604
98,19605
98,19606
98,19607
98,19608
98,19609
98,19610
98,19611
98,19612
98,19613
98,19614
98,19615
98,19616
98,19617
98,19618
98,19619
98,19620
98,19621
98,19622
98,19623
98,19624
98,19625
98,19626
98,19627
98,19628
98,19629
98,19630
98,19631
98,19632
98,19633
98,19634
98,19635
98,19636
98,19637
98,19638
98,19639
98,19640
98,19641
98,19642
98,19643
98,19644
98,19645
98,19646
98,19647
98,19648
98,19649
98,19650
98,19651
98,19652
98,19653
98,19654
98,19655
98,19656
98,19657
98,19658
98,19659
98,19660
98,19661
98,19662
98,19663
98,19664
98,19665
98,19666
98,19667
98,19668
98,19669
98,19670
98,19671
98,19672
98,19673
98,19674
98,19675
98,19676
98,19677
98,19678
98,19679
98,19680
98,19681
98,19682
98,19683
98,19684
98,19685
98,19686
98,19687
98,19688
98,19689
98,19690
98,19691
98,19692
98,19693
98,19694
98,19695
98,19696
98,19697
98,19698
98,19699
98,19700
98,19701
98,19702
98,19703
98,19704
98,19705
98,19706
98,19707
98,19708
98,19709
98,19710
98,19711
98,19712
98,19713
98,19714
98,19715
98,19716
98,19717
98,19718
98,19719
98,19720
98,19721
98,19722
98,19723
98,19724
98,19725
98,19726
98,19727
98,19728
98,19729
98,19730
98,19731
98,19732
98,19733
98,19734
99,19735
99,19736
99,19737
99,19738
99,19739
99,19740
99,19741
99,19742
99,19743
99,19744
99,19745
99,19746
99,19747
99,19748
99,19749
99,19750
99,19751
99,19752
99,19753
99,19754
99,19755
99,19756
99,19757
99,19758
99,19759
99,19760
99,19761
99,19762
99,19763
99,19764
99,19765
99,19766
99,19767
99,19768
99,19769
99,19770
99,19771
99,19772
99,19773
99,19774
99,19775
99,19776
99,19777
99,19778
99,19779
99,19780
99,19781
99,19782
99,19783
99,19784
99,19785
99,19786
99,19787
99,19788
99,19789
99,19790
99,19791
99,19792
99,19793
99,19794
99,19795
99,19796
99,19797
99,19798
99,19799
99,19800
99,19801
99,19802
99,19803
99,19804
99,19805
99,19806
99,19807
99,19808
99,19809
99,19810
99,19811
99,19812
99,19813
99,19814
99,19815
99,19816
99,19817
99,19818
99,19819
99,19820
99,19821
99,19822
99,19823
99,19824
99,19825
99,19826
99,19827
99,19828
99,19829
99,19830
99,19831
99,19832
99,19833
99,19834
99,19835
99,19836
99,19837
99,19838
99,19839
99,19840
99,19841
99,19842
99,19843
99,19844
99,19845
99,19846
99,19847
99,19848
99,19849
99,19850
99,19851
99,19852
99,19853
99,19854
99,19855
99,19856
99,19857
99,19858
99,19859
99,19860
99,19861
99,19862
99,19863
99,19864
99,19865
99,19866
99,19867
99,19868
99,19869
99,19870
99,19871
99,19872
99,19873
99,19874
99,19875
99,19876
99,19877
99,19878
99,19879
99,19880
99,19881
99,19882
99,19883
99,19884
99,19885
99,19886
99,19887
99,19888
99,19889
99,19890
99,19891
99,19892
99,19893
99,19894
99,19895
99,19896
99,19897
99,19898
99,19899
99,19900
99,19901
99,19902
99,19903
99,19904
99,19905
99,19906
99,19907
99,19908
99,19909
99,19910
99,19911
99,19912
99,19913
99,19914
99,19915
99,19916
99,19917
99,19918
99,19919
99,19920
99,19921
99,19922
99,19923
99,19924
99,19925
99,19926
99,19927
99,19928
99,19929
99,19930
99,19931
99,19932
99,19933
99,19934
100,19935
100,19936
100,19937
100,19938
100,19939
100,19940
100,19941
100,19942
100,19943
100,19944
100,19945
100,19946
100,19947
100,19948
100,19949
100,19950
100,19951
100,19952
100,19953
100,19954
100,19955
100,19956
100,19957
100,19958
100,19959
100,19960
100,19961
100,19962
100,19963
100,19964
100,19965
100,19966
100,19967
100,19968
100,19969
100,19970
100,19971
100,19972
100,19973
100,19974
100,19975
100,19976
100,19977
100,19978
100,19979
100,19980
100,19981
100,19982
100,19983
100,19984
100,19985
100,19986
100,19987
100,19988
100,19989
100,19990
100,19991
100,19992
100,19993
100,19994
100,19995
100,19996
100,19997
100,19998
100,19999
100,20000
100,20001
100,20002
100,20003
100,20004
100,20005
100,20006
100,20007
100,20008
100,20009
100,20010
100,20011
100,20012
100,20013
100,20014
100,20015
100,20016
100,20017
100,20018
100,20019
100,20020
100,20021
100,20022
100,20023
100,20024
100,20025
100,20026
100,20027
100,20028
100,20029
100,20030
100,20031
100,20032
100,20033
100,20034
100,20035
100,20036
100,20037
100,20038
100,20039
100,20040
100,20041
100,20042
100,20043
100,20044
100,20045
100,20046
100,20047
100,20048
100,20049
100,20050
100,20051
100,20052
100,20053
100,20054
100,20055
100,20056
100,20057
100,20058
100,20059
100,20060
100,20061
100,20062
100,20063
100,20064
100,20065
100,20066
100,20067
100,20068
100,20069
100,20070
100,20071
100,20072
100,20073
100,20074
100,20075
100,20076
100,20077
100,20078
100,20079
100,20080
100,20081
100,20082
100,20083
100,20084
100,20085
100,20086
100,20087
100,20088
100,20089
100,20090
100,20091
100,20092
100,20093
100,20094
100,20095
100,20096
100,20097
100,20098
100,20099
100,20100
100,20101
100,20102
100,20103
100,20104
100,20105
100,20106
100,20107
100,20108
100,20109
100,20110
100,20111
100,20112
100,20113
100,20114
100,20115
100,20116
100,20117
100,20118
100,20119
100,20120
100,20121
100,20122
100,20123
100,20124
100,20125
100,20126
100,20127
100,20128
100,20129
100,20130
100,20131
100,20132
100,20133
100,20134
101,20135
101,20136
101,20137
101,20138
101,20139
101,20140
101,20141
101,20142
101,20143
101,20144
101,20145
101,20146
101,20147
101,20148
101,20149
101,20150
101,20151
101,20152
101,20153
101,20154
101,20155
101,20156
101,20157
101,20158
101,20159
101,20160
101,20161
101,20162
101,20163
101,20164
101,20165
101,20166
101,20167
101,20168
101,20169
101,20170
101,20171
101,20172
101,20173
101,20174
101,20175
101,20176
101,20177
101,20178
101,20179
101,20180
101,20181
101,20182
101,20183
101,20184
101,20185
101,20186
101,20187
101,20188
101,20189
101,20190
101,20191
101,20192
101,20193
101,20194
101,20195
101,20196
101,20197
101,20198
101,20199
101,20200
101,20201
101,20202
101,20203
101,20204
101,20205
101,20206
101,20207
101,20208
101,20209
101,20210
101,20211
101,20212
101,20213
101,20214
101,20215
101,20216
101,20217
101,20218
101,20219
101,20220
101,20221
101,20222
101,20223
101,20224
101,20225
101,20226
101,20227
101,20228
101,20229
101,20230
101,20231
101,20232
101,20233
101,20234
101,20235
101,20236
101,20237
101,20238
101,20239
101,20240
101,20241
101,20242
101,20243
101,20244
101,20245
101,20246
101,20247
101,20248
101,20249
101,20250
101,20251
101,20252
101,20253
101,20254
101,20255
101,20256
101,20257
101,20258
101,20259
101,20260
101,20261
101,20262
